Latitude,Longitude,Time Stamp(s),Yaw(degrees),Pitch(degrees),Roll(degrees)
34.106869333333336,-117.71238,3150000,288.713878484931,1.7500,-1.1250,
34.106869333333336,-117.71238,3150000,290.219351041231,1.7500,-1.1875,
34.106869333333336,-117.71238,3150000,288.47046328338934,1.7500,-1.3125,
34.106869333333336,-117.71238,3150000,289.66082908828616,1.8125,-1.3750,
34.106869333333336,-117.71238,3150000,289.6890843766955,1.8125,-1.3750,
34.106869333333336,-117.71238,3150000,291.00741256481433,1.8125,-1.4375,
34.106869333333336,-117.71238,3150000,289.4433498977927,1.8750,-1.3750,
34.106869333333336,-117.71238,3150000,290.0856018187394,1.9375,-1.5000,
34.106869333333336,-117.71238,3150000,289.17101949126163,2.0000,-1.5625,
34.106869333333336,-117.71238,3150000,289.74834632276577,2.0000,-1.7500,
34.106869333333336,-117.71238,3150000,286.7241745296717,2.0000,-2.0625,
34.106869333333336,-117.71238,3150000,293.7783021289573,1.8750,-2.3125,
34.106869333333336,-117.71238,3150000,290.83864252948524,1.7500,-2.4375,
34.106869333333336,-117.71238,3150000,288.38354138231784,1.6875,-2.3750,
34.106869333333336,-117.71238,3150000,289.9295416641596,1.6250,-2.2500,
34.106869333333336,-117.71238,3150000,288.37026687252114,1.6250,-2.2500,
34.106869333333336,-117.71238,3150000,288.2587345062067,1.6875,-2.1875,
34.106869333333336,-117.71238,3150000,290.58566015204656,1.8125,-2.2500,
34.106869333333336,-117.71238,3150000,289.86450125615363,1.8125,-2.2500,
34.106869333333336,-117.71238,3150000,290.1145052337022,1.8125,-2.2500,
34.1068735,-117.71237866666667,3151000,290.49637921127635,1.8125,-2.2500,
34.1068735,-117.71237866666667,3151000,289.6287607121508,1.8125,-2.3125,
34.1068735,-117.71237866666667,3151000,289.39690684222103,1.8125,-2.3750,
34.1068735,-117.71237866666667,3151000,290.4268270413272,1.8125,-2.3750,
34.1068735,-117.71237866666667,3151000,291.95039334117973,1.7500,-2.3750,
34.1068735,-117.71237866666667,3151000,287.79076588862836,1.7500,-2.3750,
34.1068735,-117.71237866666667,3151000,291.94128274993227,1.7500,-2.4375,
34.1068735,-117.71237866666667,3151000,291.6826646099487,1.7500,-2.4375,
34.1068735,-117.71237866666667,3151000,288.3744062792489,1.7500,-2.4375,
34.1068735,-117.71237866666667,3151000,285.86276191213756,1.7500,-2.4375,
34.1068735,-117.71237866666667,3151000,289.05499364779234,1.7500,-2.4375,
34.1068735,-117.71237866666667,3151000,291.2679317246599,1.7500,-2.4375,
34.1068735,-117.71237866666667,3151000,291.3284308885867,1.8125,-2.4375,
34.1068735,-117.71237866666667,3151000,290.42699945025925,1.8125,-2.4375,
34.1068735,-117.71237866666667,3151000,287.94606038842585,1.8125,-2.3750,
34.1068735,-117.71237866666667,3151000,289.55211742428446,1.8750,-2.3750,
34.1068735,-117.71237866666667,3151000,288.2581633929261,1.8750,-2.3750,
34.1068735,-117.71237866666667,3151000,287.473044749318,1.8125,-2.3750,
34.1068735,-117.71237866666667,3151000,289.3074214397777,1.8125,-2.3750,
34.1068735,-117.71237866666667,3151000,291.63385134324164,1.8125,-2.3750,
34.1068735,-117.71237866666667,3151000,289.42583511443286,1.8125,-2.3750,
34.1068735,-117.71237866666667,3151000,285.70391180513093,1.8125,-2.3750,
34.1068735,-117.71237866666667,3151000,287.31980790783655,1.8125,-2.3125,
34.1068735,-117.71237866666667,3151000,284.9791083178137,1.8750,-2.2500,
34.1068735,-117.71237866666667,3151000,287.1159420854125,1.8750,-2.2500,
34.1068735,-117.71237866666667,3151000,285.4895965717576,1.8750,-2.2500,
34.1068735,-117.71237866666667,3151000,284.4578617741047,1.8750,-2.1875,
34.1068735,-117.71237866666667,3151000,284.4499474013428,1.8750,-2.1250,
34.1068735,-117.71237866666667,3151000,282.5198213557378,1.8750,-2.1250,
34.1068735,-117.71237866666667,3151000,282.0744457939595,1.8125,-2.0625,
34.1068735,-117.71237866666667,3151000,281.0970377504684,1.8125,-2.0625,
34.1068735,-117.71237866666667,3151000,279.34298570853286,1.8125,-2.0000,
34.1068735,-117.71237866666667,3151000,278.9951206001874,1.8125,-1.9375,
34.1068735,-117.71237866666667,3151000,278.0405681740747,1.8125,-1.8750,
34.1068735,-117.71237866666667,3151000,276.06646878108813,1.8125,-1.8125,
34.1068735,-117.71237866666667,3151000,275.24933469058055,1.8125,-1.7500,
34.1068735,-117.71237866666667,3151000,275.5233629396091,1.8125,-1.6875,
34.1068735,-117.71237866666667,3151000,274.08034569336485,1.7500,-1.6250,
34.1068735,-117.71237866666667,3151000,273.7196283769963,1.7500,-1.5625,
34.10687516666667,-117.71237783333333,3152000,268.7317509127332,1.7500,-1.4375,
34.10687516666667,-117.71237783333333,3152000,267.40257974013434,1.6875,-1.3750,
34.10687516666667,-117.71237783333333,3152000,268.3893725499563,1.6250,-1.3125,
34.10687516666667,-117.71237783333333,3152000,267.8167262003943,1.5625,-1.2500,
34.10687516666667,-117.71237783333333,3152000,262.96920058919295,1.5625,-1.1875,
34.10687516666667,-117.71237783333333,3152000,261.9465015178181,1.5625,-1.1250,
34.10687516666667,-117.71237783333333,3152000,260.5702382456104,1.5000,-1.0625,
34.10687516666667,-117.71237783333333,3152000,260.0063794986439,1.4375,-1.0000,
34.10687516666667,-117.71237783333333,3152000,257.08232957843893,1.3750,-0.9375,
34.10687516666667,-117.71237783333333,3152000,253.73707708051836,1.3125,-0.8750,
34.10687516666667,-117.71237783333333,3152000,252.8705768847492,1.1875,-0.8750,
34.10687516666667,-117.71237783333333,3152000,251.92145775945096,1.0625,-0.8125,
34.10687516666667,-117.71237783333333,3152000,250.67185439896787,1.0000,-0.6875,
34.10687516666667,-117.71237783333333,3152000,248.32956684239412,1.0000,-0.6250,
34.10687516666667,-117.71237783333333,3152000,247.4096647819697,1.0000,-0.5000,
34.10687516666667,-117.71237783333333,3152000,243.76275435014418,0.9375,-0.4375,
34.10687516666667,-117.71237783333333,3152000,242.14741084380114,0.8750,-0.3750,
34.10687516666667,-117.71237783333333,3152000,242.42602190580942,0.8125,-0.2500,
34.10687516666667,-117.71237783333333,3152000,241.0007657266665,0.7500,-0.2500,
34.10687516666667,-117.71237783333333,3152000,238.0959134456798,0.7500,-0.1875,
34.10687516666667,-117.71237783333333,3152000,236.74368507680697,0.6250,-0.1250,
34.10687516666667,-117.71237783333333,3152000,235.85751731731432,0.5625,-0.0625,
34.10687516666667,-117.71237783333333,3152000,232.45503897377353,0.4375,0.0000,
34.10687516666667,-117.71237783333333,3152000,230.59404089497775,0.4375,0.0000,
34.10687516666667,-117.71237783333333,3152000,229.0871651727416,0.3750,0.0000,
34.10687516666667,-117.71237783333333,3152000,229.28184091152036,0.3125,0.0625,
34.10687516666667,-117.71237783333333,3152000,224.89784475305817,0.1875,0.1250,
34.10687516666667,-117.71237783333333,3152000,223.92097060595677,0.1250,0.1875,
34.10687516666667,-117.71237783333333,3152000,221.75699918254622,0.0625,0.1875,
34.10687516666667,-117.71237783333333,3152000,219.99983785840914,0.0000,0.2500,
34.10687516666667,-117.71237783333333,3152000,221.95869561967402,-0.1250,0.2500,
34.10687516666667,-117.71237783333333,3152000,217.49296702920628,-0.1875,0.3125,
34.10687516666667,-117.71237783333333,3152000,216.5065453560362,-0.2500,0.3125,
34.10687516666667,-117.71237783333333,3152000,213.36773808685894,-0.3125,0.3125,
34.10687516666667,-117.71237783333333,3152000,210.46019351579412,-0.3750,0.3125,
34.10687516666667,-117.71237783333333,3152000,209.69991199363903,-0.5000,0.3750,
34.10687516666667,-117.71237783333333,3152000,206.338395305664,-0.5625,0.3750,
34.10687516666667,-117.71237783333333,3152000,207.99244903901854,-0.6250,0.3750,
34.10687166666666,-117.71237766666667,3153000,205.36818455112962,-0.6250,0.3750,
34.10687166666666,-117.71237766666667,3153000,204.73639030154686,-0.6875,0.4375,
34.10687166666666,-117.71237766666667,3153000,205.5300940928155,-0.7500,0.3750,
34.10687166666666,-117.71237766666667,3153000,203.39876484111483,-0.7500,0.3750,
34.10687166666666,-117.71237766666667,3153000,200.99133029446034,-0.8125,0.3125,
34.10687166666666,-117.71237766666667,3153000,198.2918660074331,-0.8125,0.3750,
34.10687166666666,-117.71237766666667,3153000,197.0509051399606,-0.8750,0.3125,
34.10687166666666,-117.71237766666667,3153000,194.8922085227432,-1.0000,0.3750,
34.10687166666666,-117.71237766666667,3153000,198.47389119158663,-1.0625,0.3750,
34.10687166666666,-117.71237766666667,3153000,196.3386620718769,-1.0625,0.3750,
34.10687166666666,-117.71237766666667,3153000,195.07535345713586,-1.0625,0.3750,
34.10687166666666,-117.71237766666667,3153000,193.08214442132032,-1.0625,0.3750,
34.10687166666666,-117.71237766666667,3153000,193.5192074596781,-1.0625,0.3750,
34.10687166666666,-117.71237766666667,3153000,193.95676356201682,-1.0625,0.4375,
34.10687166666666,-117.71237766666667,3153000,196.56313964753122,-1.0625,0.4375,
34.10687166666666,-117.71237766666667,3153000,197.10580512831757,-1.0625,0.4375,
34.10687166666666,-117.71237766666667,3153000,194.971090260982,-1.2500,0.3125,
34.10687166666666,-117.71237766666667,3153000,197.8183875877969,-1.2500,0.2500,
34.10687166666666,-117.71237766666667,3153000,197.09962657414167,-1.2500,0.2500,
34.10687166666666,-117.71237766666667,3153000,198.82690369813713,-1.2500,0.2500,
34.10687166666666,-117.71237766666667,3153000,197.87695033858358,-1.2500,0.2500,
34.10687166666666,-117.71237766666667,3153000,200.4654588670976,-1.2500,0.2500,
34.10687166666666,-117.71237766666667,3153000,195.42130662877867,-1.2500,0.2500,
34.10687166666666,-117.71237766666667,3153000,197.9548401258088,-1.2500,0.2500,
34.10687166666666,-117.71237766666667,3153000,195.39658383000165,-1.2500,0.2500,
34.10687166666666,-117.71237766666667,3153000,198.48933103958655,-1.2500,0.1875,
34.10687166666666,-117.71237766666667,3153000,197.78683301578974,-1.2500,0.1250,
34.10687166666666,-117.71237766666667,3153000,195.04798611503804,-1.3125,0.0625,
34.10687166666666,-117.71237766666667,3153000,197.16294443474646,-1.3125,0.0625,
34.10687166666666,-117.71237766666667,3153000,200.29246265331653,-1.3125,0.0000,
34.10687166666666,-117.71237766666667,3153000,199.5868409231948,-1.3125,0.0000,
34.10687166666666,-117.71237766666667,3153000,196.71576496188663,-1.3125,0.0000,
34.10687166666666,-117.71237766666667,3153000,195.0156116494286,-1.3125,0.0000,
34.10687166666666,-117.71237766666667,3153000,195.05443790068125,-1.3125,0.0000,
34.10687166666666,-117.71237766666667,3153000,196.54376939363988,-1.3125,0.0000,
34.10687166666666,-117.71237766666667,3153000,197.1910563921058,-1.3750,0.0000,
34.10687166666666,-117.71237766666667,3153000,197.81039686409804,-1.3750,0.0000,
34.10687166666666,-117.71237766666667,3153000,196.13856811847802,-1.4375,0.0000,
34.10687166666666,-117.71237766666667,3153000,198.18499116523526,-1.5000,0.0000,
34.106871,-117.712379,3154000,194.77402942341166,-1.5000,0.0000,
34.106871,-117.712379,3154000,198.14396224122424,-1.5000,0.0000,
34.106871,-117.712379,3154000,196.476609945542,-1.5625,0.0000,
34.106871,-117.712379,3154000,197.3851926941163,-1.5625,0.0000,
34.106871,-117.712379,3154000,198.99967536624877,-1.5625,0.0000,
34.106871,-117.712379,3154000,194.71574621279956,-1.5625,0.0000,
34.106871,-117.712379,3154000,197.68242388895453,-1.6250,-0.0625,
34.106871,-117.712379,3154000,195.92926150931612,-1.6250,0.0000,
34.106871,-117.712379,3154000,194.20396356621768,-1.6250,0.0000,
34.106871,-117.712379,3154000,196.99265898739736,-1.6250,-0.0625,
34.106871,-117.712379,3154000,195.21774571817286,-1.5625,-0.0625,
34.106871,-117.712379,3154000,194.95049359039865,-1.5000,-0.0625,
34.106871,-117.712379,3154000,196.200661958272,-1.4375,-0.0625,
34.106871,-117.712379,3154000,197.28504637794117,-1.4375,-0.0625,
34.106871,-117.712379,3154000,193.6428786436436,-1.4375,-0.0625,
34.106871,-117.712379,3154000,193.24485558815388,-1.4375,-0.0625,
34.106871,-117.712379,3154000,198.3475732210212,-1.4375,-0.0625,
34.106871,-117.712379,3154000,194.839398338112,-1.4375,-0.1875,
34.106871,-117.712379,3154000,196.729102299239,-1.4375,-0.1875,
34.106871,-117.712379,3154000,195.81403843227338,-1.4375,-0.2500,
34.106871,-117.712379,3154000,197.5904008800935,-1.3750,-0.2500,
34.106871,-117.712379,3154000,199.0880028370234,-1.3750,-0.1875,
34.106871,-117.712379,3154000,195.99104707404376,-1.3750,-0.2500,
34.106871,-117.712379,3154000,195.13925635966098,-1.3125,0.0000,
34.106871,-117.712379,3154000,195.78621096272445,-1.3750,-0.3750,
34.106871,-117.712379,3154000,195.39336423846964,-1.3125,-0.1250,
34.106871,-117.712379,3154000,197.10213853977518,-1.3125,-0.3125,
34.106871,-117.712379,3154000,195.49142362663906,-1.3125,-0.3125,
34.106871,-117.712379,3154000,194.79817917867751,-1.3125,-0.1875,
34.106871,-117.712379,3154000,196.07001725706084,-1.3750,-0.1250,
34.106871,-117.712379,3154000,196.9781196920011,-1.3750,-0.2500,
34.106871,-117.712379,3154000,193.06240908284758,-1.3125,-0.2500,
34.106871,-117.712379,3154000,196.71138693075045,-1.3125,-0.3750,
34.106871,-117.712379,3154000,195.74495055129842,-1.3750,-0.2500,
34.106871,-117.712379,3154000,195.64681824804052,-1.3125,-0.3125,
34.106871,-117.712379,3154000,195.42899936903632,-1.3125,-0.3125,
34.106871,-117.712379,3154000,197.2508471857534,-1.3125,-0.3125,
34.106872,-117.712387,3155000,195.76112310150938,-1.3750,-0.3125,
34.106872,-117.712387,3155000,194.3082204139738,-1.4375,-0.3125,
34.106872,-117.712387,3155000,195.94315913652304,-1.4375,-0.3750,
34.106872,-117.712387,3155000,194.23539326644368,-1.4375,-0.3125,
34.106872,-117.712387,3155000,194.96935428477195,-1.4375,-0.3125,
34.106872,-117.712387,3155000,197.15418029536772,-1.4375,-0.3125,
34.106872,-117.712387,3155000,195.9692225612065,-1.4375,-0.2500,
34.106872,-117.712387,3155000,196.31039947706643,-1.3750,-0.2500,
34.106872,-117.712387,3155000,195.55717220767974,-1.3750,-0.2500,
34.106872,-117.712387,3155000,194.15366366236253,-1.3750,-0.2500,
34.106872,-117.712387,3155000,199.26535947466482,-1.3750,-0.2500,
34.106872,-117.712387,3155000,193.85071203916652,-1.5000,-0.0625,
34.106872,-117.712387,3155000,196.14655149111763,-1.4375,-0.1250,
34.106872,-117.712387,3155000,196.2941331393415,-1.4375,-0.1250,
34.106872,-117.712387,3155000,196.79821473040977,-1.4375,-0.1250,
34.106872,-117.712387,3155000,196.06590890242558,-1.4375,-0.0625,
34.106872,-117.712387,3155000,196.68673961478805,-1.4375,-0.0625,
34.106872,-117.712387,3155000,197.87657063763447,-1.4375,-0.0625,
34.106872,-117.712387,3155000,195.5307129431567,-1.5000,-0.1250,
34.106872,-117.712387,3155000,196.90360664686682,-1.5625,0.1250,
34.106872,-117.712387,3155000,196.39109217553641,-1.6250,0.1250,
34.106872,-117.712387,3155000,196.90914798925678,-1.5625,0.0000,
34.106872,-117.712387,3155000,196.35243043572075,-1.5625,0.0000,
34.106872,-117.712387,3155000,196.25211433847664,-1.5000,0.0000,
34.106872,-117.712387,3155000,193.49815245419313,-1.5625,-0.1250,
34.106872,-117.712387,3155000,197.1995183646485,-1.5625,-0.1250,
34.106872,-117.712387,3155000,194.66438493041244,-1.5000,-0.1250,
34.106872,-117.712387,3155000,195.11060766920605,-1.5000,-0.1875,
34.106872,-117.712387,3155000,195.78954908225694,-1.5000,0.0625,
34.106872,-117.712387,3155000,196.05651406978063,-1.5625,0.1875,
34.106872,-117.712387,3155000,195.7155781820352,-1.3750,0.0000,
34.106872,-117.712387,3155000,198.1529071472413,-1.3750,0.0000,
34.106872,-117.712387,3155000,195.89367734519783,-1.3125,-0.1250,
34.106872,-117.712387,3155000,194.63049110753934,-1.3125,0.0000,
34.106872,-117.712387,3155000,193.21381857495942,-1.3125,-0.1250,
34.106872,-117.712387,3155000,192.30473489475241,-1.2500,-0.1250,
34.106872,-117.712387,3155000,195.4964189328291,-1.2500,0.0000,
34.106872,-117.712387,3155000,196.07813332693263,-1.2500,-0.1875,
34.10687216666667,-117.71240016666667,3156000,194.43171582768628,-1.5000,0.5000,
34.10687216666667,-117.71240016666667,3156000,195.653870018769,-1.8125,0.0000,
34.10687216666667,-117.71240016666667,3156000,196.8105075952633,-1.7500,-0.1250,
34.10687216666667,-117.71240016666667,3156000,194.6596782165683,-1.6875,-0.1875,
34.10687216666667,-117.71240016666667,3156000,196.47382910537772,-1.6875,-0.2500,
34.10687216666667,-117.71240016666667,3156000,196.9320860511309,-1.5625,-0.1875,
34.10687216666667,-117.71240016666667,3156000,196.35769196282195,-1.5000,-0.3125,
34.10687216666667,-117.71240016666667,3156000,194.79010414659354,-1.5000,-0.2500,
34.10687216666667,-117.71240016666667,3156000,195.50668193540696,-1.5625,-0.0625,
34.10687216666667,-117.71240016666667,3156000,195.9815486251057,-1.5625,0.0000,
34.10687216666667,-117.71240016666667,3156000,195.08305245698807,-1.5625,-0.1250,
34.10687216666667,-117.71240016666667,3156000,195.65486225292295,-1.4375,-0.3125,
34.10687216666667,-117.71240016666667,3156000,195.62550971923133,-1.3750,-0.3125,
34.10687216666667,-117.71240016666667,3156000,198.45315526215325,-1.3750,-0.2500,
34.10687216666667,-117.71240016666667,3156000,198.44359264396735,-1.3125,-0.3125,
34.10687216666667,-117.71240016666667,3156000,197.26498657524849,-1.1875,-0.5625,
34.10687216666667,-117.71240016666667,3156000,195.9259100951433,-1.3750,-0.2500,
34.10687216666667,-117.71240016666667,3156000,194.76724261549953,-1.5000,-0.3750,
34.10687216666667,-117.71240016666667,3156000,195.5731897010337,-1.6250,-0.1250,
34.10687216666667,-117.71240016666667,3156000,197.5991734933708,-1.6875,-0.3125,
34.10687216666667,-117.71240016666667,3156000,195.18950860110385,-1.6250,-0.3125,
34.10687216666667,-117.71240016666667,3156000,197.21496913786427,-1.6250,-0.1875,
34.10687216666667,-117.71240016666667,3156000,197.00266402447676,-1.6875,-0.2500,
34.10687216666667,-117.71240016666667,3156000,195.1403605972323,-1.6875,-0.2500,
34.10687216666667,-117.71240016666667,3156000,197.01351065252243,-1.6875,-0.1875,
34.10687216666667,-117.71240016666667,3156000,196.00001936852232,-1.6250,-0.1875,
34.10687216666667,-117.71240016666667,3156000,197.45934906197522,-1.6250,0.0000,
34.10687216666667,-117.71240016666667,3156000,196.1774851161631,-1.7500,0.1875,
34.10687216666667,-117.71240016666667,3156000,196.9824222882287,-1.7500,0.0000,
34.10687216666667,-117.71240016666667,3156000,193.33746970326388,-1.7500,0.0000,
34.10687216666667,-117.71240016666667,3156000,195.7324420425332,-1.6875,0.0000,
34.10687216666667,-117.71240016666667,3156000,193.9904224854704,-1.7500,0.1250,
34.10687216666667,-117.71240016666667,3156000,195.52614891927988,-1.6875,0.2500,
34.10687216666667,-117.71240016666667,3156000,196.52237826855685,-1.6875,0.2500,
34.10687216666667,-117.71240016666667,3156000,196.6155997165248,-1.6875,0.2500,
34.10687216666667,-117.71240016666667,3156000,196.20792688457732,-1.6875,0.5000,
34.106872833333334,-117.71241366666666,3157000,196.35409735702706,-1.7500,0.5625,
34.106872833333334,-117.71241366666666,3157000,196.20398272053876,-1.6875,0.3125,
34.106872833333334,-117.71241366666666,3157000,196.00479364459602,-1.6875,0.3125,
34.106872833333334,-117.71241366666666,3157000,196.8753317332821,-1.6250,0.3125,
34.106872833333334,-117.71241366666666,3157000,197.28702758181748,-1.6250,0.5000,
34.106872833333334,-117.71241366666666,3157000,197.90178385848571,-1.6250,0.3750,
34.106872833333334,-117.71241366666666,3157000,195.74887157288777,-1.6875,0.5000,
34.106872833333334,-117.71241366666666,3157000,195.66922310675432,-1.8125,2.3125,
34.106872833333334,-117.71241366666666,3157000,196.47460303030334,-1.7500,0.6250,
34.106872833333334,-117.71241366666666,3157000,198.24679287754998,-1.7500,0.6875,
34.106872833333334,-117.71241366666666,3157000,195.8354807651316,-1.7500,0.5000,
34.106872833333334,-117.71241366666666,3157000,195.00666410364124,-1.7500,0.5000,
34.106872833333334,-117.71241366666666,3157000,197.91484251948418,-1.7500,0.3750,
34.106872833333334,-117.71241366666666,3157000,197.65889421178827,-1.8125,0.5000,
34.106872833333334,-117.71241366666666,3157000,196.61038034802743,-1.8125,0.5000,
34.106872833333334,-117.71241366666666,3157000,196.7801013263878,-1.8125,0.4375,
34.106872833333334,-117.71241366666666,3157000,199.2440674280183,-1.8125,0.4375,
34.106872833333334,-117.71241366666666,3157000,193.59719387289044,-1.8125,0.5000,
34.106872833333334,-117.71241366666666,3157000,194.78145563287603,-1.8125,0.4375,
34.106872833333334,-117.71241366666666,3157000,198.26911066531898,-1.8125,0.3125,
34.106872833333334,-117.71241366666666,3157000,195.43518135327906,-1.8125,0.3750,
34.106872833333334,-117.71241366666666,3157000,195.8805049897286,-1.7500,0.3750,
34.106872833333334,-117.71241366666666,3157000,197.69000110724778,-1.6875,0.3750,
34.106872833333334,-117.71241366666666,3157000,196.51726564307216,-1.7500,0.3750,
34.106872833333334,-117.71241366666666,3157000,196.64657114644604,-1.9375,0.3750,
34.106872833333334,-117.71241366666666,3157000,197.36613606972435,-1.9375,0.2500,
34.106872833333334,-117.71241366666666,3157000,195.2314715313678,-2.0000,0.1875,
34.106872833333334,-117.71241366666666,3157000,197.68909428246525,-2.0000,0.3125,
34.106872833333334,-117.71241366666666,3157000,196.91978122601915,-2.0000,0.3125,
34.106872833333334,-117.71241366666666,3157000,194.58900321351337,-1.9375,0.2500,
34.106872833333334,-117.71241366666666,3157000,195.98479942720883,-1.9375,0.3125,
34.106872833333334,-117.71241366666666,3157000,198.61633758947505,-1.9375,0.1250,
34.106872833333334,-117.71241366666666,3157000,197.62527636256277,-1.8750,0.0625,
34.106872833333334,-117.71241366666666,3157000,195.61095919748698,-1.9375,0.1875,
34.106872833333334,-117.71241366666666,3157000,193.862919766221,-1.9375,0.1875,
34.106872833333334,-117.71241366666666,3157000,198.2129698672486,-1.9375,0.1875,
34.106872833333334,-117.71241366666666,3157000,196.71565869920414,-2.0000,0.1875,
34.106872833333334,-117.71241366666666,3157000,196.06711166694845,-2.0625,0.3750,
34.106872833333334,-117.71241366666666,3157000,195.31417760425484,-1.9375,0.3125,
34.1068725,-117.71242866666667,3158000,195.69259560074295,-1.9375,0.1875,
34.1068725,-117.71242866666667,3158000,194.11863140742776,-1.8750,0.1250,
34.1068725,-117.71242866666667,3158000,196.71419463932523,-1.8750,0.0625,
34.1068725,-117.71242866666667,3158000,197.45987429461002,-1.8750,0.0625,
34.1068725,-117.71242866666667,3158000,195.5997930360178,-1.8750,0.0625,
34.1068725,-117.71242866666667,3158000,195.6261485444843,-1.8125,0.1250,
34.1068725,-117.71242866666667,3158000,197.56528496872977,-1.8125,0.4375,
34.1068725,-117.71242866666667,3158000,198.5342229193035,-1.8125,0.6250,
34.1068725,-117.71242866666667,3158000,196.64027433064985,-1.9375,0.5625,
34.1068725,-117.71242866666667,3158000,197.89293240950428,-1.8125,0.2500,
34.1068725,-117.71242866666667,3158000,195.47544184956325,-1.8125,0.1875,
34.1068725,-117.71242866666667,3158000,197.41019604771657,-1.8125,0.2500,
34.1068725,-117.71242866666667,3158000,199.01773929084789,-1.8750,0.0000,
34.1068725,-117.71242866666667,3158000,195.6253478346614,-1.6875,1.6250,
34.1068725,-117.71242866666667,3158000,198.66795899079193,-1.6875,0.1875,
34.1068725,-117.71242866666667,3158000,196.68063477252747,-1.7500,0.1875,
34.1068725,-117.71242866666667,3158000,197.18322534246056,-1.7500,0.0000,
34.1068725,-117.71242866666667,3158000,197.3866500145142,-1.6875,0.1875,
34.1068725,-117.71242866666667,3158000,196.16190300836956,-1.6250,0.0625,
34.1068725,-117.71242866666667,3158000,194.27924833640532,-1.6875,0.0625,
34.1068725,-117.71242866666667,3158000,197.65560645879964,-1.6875,0.0000,
34.1068725,-117.71242866666667,3158000,195.0596597952598,-1.6875,0.0000,
34.1068725,-117.71242866666667,3158000,197.8032667681141,-1.5625,0.0000,
34.1068725,-117.71242866666667,3158000,195.78907226647607,-1.5625,0.0000,
34.1068725,-117.71242866666667,3158000,196.1276757571036,-1.5000,0.0000,
34.1068725,-117.71242866666667,3158000,196.56458303573777,-1.5625,0.0625,
34.1068725,-117.71242866666667,3158000,198.97061538580363,-1.5625,0.1250,
34.1068725,-117.71242866666667,3158000,196.13495915822864,-1.5000,0.0000,
34.1068725,-117.71242866666667,3158000,196.1441956769046,-1.5000,0.0000,
34.1068725,-117.71242866666667,3158000,197.59864923534838,-1.5000,0.6250,
34.1068725,-117.71242866666667,3158000,195.0406482850151,-1.5625,0.5000,
34.1068725,-117.71242866666667,3158000,194.34545903050014,-1.3750,0.0000,
34.1068725,-117.71242866666667,3158000,196.12384647009355,-1.5000,0.1250,
34.1068725,-117.71242866666667,3158000,197.16805346966214,-1.4375,-0.0625,
34.1068725,-117.71242866666667,3158000,198.21645304394042,-1.4375,0.0000,
34.1068725,-117.71242866666667,3158000,196.52788538362665,-1.5000,0.2500,
34.1068725,-117.71242866666667,3158000,198.75284149326149,-1.5000,0.0000,
34.1068725,-117.71242866666667,3158000,196.8801151990416,-1.5000,0.0625,
34.10687133333333,-117.712443,3159000,196.06752555112962,-1.5000,0.1875,
34.10687133333333,-117.712443,3159000,195.4229340581428,-1.5000,0.0000,
34.10687133333333,-117.712443,3159000,194.72831080606193,-1.4375,0.0000,
34.10687133333333,-117.712443,3159000,196.52970459623646,-1.4375,0.0000,
34.10687133333333,-117.712443,3159000,196.5261107084399,-1.5000,0.0000,
34.10687133333333,-117.712443,3159000,199.4925113108353,-1.5000,-0.0625,
34.10687133333333,-117.712443,3159000,196.80600353974478,-1.5000,-0.0625,
34.10687133333333,-117.712443,3159000,200.20480673423026,-1.4375,-0.0625,
34.10687133333333,-117.712443,3159000,197.13751883980387,-1.4375,0.0000,
34.10687133333333,-117.712443,3159000,196.185400043767,-1.3750,-0.1250,
34.10687133333333,-117.712443,3159000,199.28738022449488,-1.4375,0.0000,
34.10687133333333,-117.712443,3159000,197.45410561945175,-1.3750,0.0000,
34.10687133333333,-117.712443,3159000,197.28756721694435,-1.3750,0.0000,
34.10687133333333,-117.712443,3159000,195.67537157008383,-1.4375,0.3750,
34.10687133333333,-117.712443,3159000,197.13484660504253,-1.3125,0.4375,
34.10687133333333,-117.712443,3159000,197.91795639745146,-1.6250,0.7500,
34.10687133333333,-117.712443,3159000,197.3507871901652,-1.1875,-0.1250,
34.10687133333333,-117.712443,3159000,197.6428346210082,-1.1250,0.0000,
34.10687133333333,-117.712443,3159000,198.11084735987095,-1.1875,0.4375,
34.10687133333333,-117.712443,3159000,197.54838656598076,-1.2500,1.6250,
34.10687133333333,-117.712443,3159000,200.08153249130135,-1.2500,0.1875,
34.10687133333333,-117.712443,3159000,198.96529299066526,-1.3125,0.0000,
34.10687133333333,-117.712443,3159000,196.38621095125154,-1.3125,0.1875,
34.10687133333333,-117.712443,3159000,198.90520999037267,-1.3750,0.3750,
34.10687133333333,-117.712443,3159000,196.43351004345254,-1.2500,0.0625,
34.10687133333333,-117.712443,3159000,199.33255033055775,-1.1875,0.0625,
34.10687133333333,-117.712443,3159000,200.66454208111418,-1.1250,0.0000,
34.10687133333333,-117.712443,3159000,199.23721724219774,-1.1875,0.4375,
34.10687133333333,-117.712443,3159000,198.2285267970883,-1.1250,0.0625,
34.10687133333333,-117.712443,3159000,195.9896193144241,-1.1250,0.0000,
34.10687133333333,-117.712443,3159000,196.84025980836032,-1.1250,0.0625,
34.10687133333333,-117.712443,3159000,195.6552134196362,-1.1250,0.1875,
34.10687133333333,-117.712443,3159000,199.3103259448426,-1.3125,0.9375,
