Latitude,Longitude,Time Stamp(s),Yaw(degrees),Pitch(degrees),Roll(degrees)
34.10687316666667,-117.7126315,2131000,189.0724164484236,2.6250,2.7500,
34.10687316666667,-117.7126315,2131000,190.7879568646904,2.4375,3.0000,
34.10687316666667,-117.7126315,2131000,194.50089989438936,2.2500,3.3125,
34.10687316666667,-117.7126315,2131000,193.28957293236272,2.2500,3.6875,
34.10687316666667,-117.7126315,2131000,191.31625616939164,2.3750,3.5625,
34.10687316666667,-117.7126315,2131000,193.45882657150207,2.6250,3.1250,
34.10687316666667,-117.7126315,2131000,191.55598017745933,2.6250,3.0625,
34.10687316666667,-117.7126315,2131000,192.35045143123432,2.8750,3.0000,
34.10687316666667,-117.7126315,2131000,191.3846831022064,2.7500,2.8750,
34.10687316666667,-117.7126315,2131000,191.80114573971605,2.6875,3.1250,
34.10687316666667,-117.7126315,2131000,190.9333075726347,2.6875,3.0625,
34.10687316666667,-117.7126315,2131000,195.60301066746126,2.5625,2.5625,
34.10687316666667,-117.7126315,2131000,192.40528817667314,2.5000,2.5000,
34.10687316666667,-117.7126315,2131000,192.65087816239975,2.5625,2.4375,
34.10687316666667,-117.7126315,2131000,190.35819187477148,2.5625,2.5000,
34.10687316666667,-117.7126315,2131000,191.3159511218505,2.6875,2.4375,
34.10687316666667,-117.7126315,2131000,194.21047816584417,2.7500,2.8125,
34.10687316666667,-117.7126315,2131000,196.00438974502185,2.8125,3.0000,
34.10687316666667,-117.7126315,2131000,195.1246441333883,3.1875,3.0000,
34.10687316666667,-117.7126315,2131000,194.56836166297603,2.9375,0.2500,
34.106873666666665,-117.7126465,2132000,192.6967729586836,2.7500,2.5625,
34.106873666666665,-117.7126465,2132000,193.26057829520437,2.4375,2.7500,
34.106873666666665,-117.7126465,2132000,194.2867817794081,2.5000,2.3750,
34.106873666666665,-117.7126465,2132000,192.94069246199626,2.5000,2.8750,
34.106873666666665,-117.7126465,2132000,195.1537127288184,2.5625,2.4375,
34.106873666666665,-117.7126465,2132000,195.63467140671264,2.6875,2.8125,
34.106873666666665,-117.7126465,2132000,192.04595726796765,2.6875,3.1250,
34.106873666666665,-117.7126465,2132000,195.61822996066235,2.6875,3.1875,
34.106873666666665,-117.7126465,2132000,193.77385114633125,2.6250,2.9375,
34.106873666666665,-117.7126465,2132000,197.17182993868607,2.7500,2.6875,
34.106873666666665,-117.7126465,2132000,193.66031866584706,2.6250,2.4375,
34.106873666666665,-117.7126465,2132000,196.23416882017352,2.6250,2.8125,
34.106873666666665,-117.7126465,2132000,195.68173912301393,2.5000,2.7500,
34.106873666666665,-117.7126465,2132000,194.55474512529577,2.4375,2.3125,
34.106873666666665,-117.7126465,2132000,196.492082647198,2.2500,3.4375,
34.106873666666665,-117.7126465,2132000,193.3147306334938,2.3750,1.6875,
34.106873666666665,-117.7126465,2132000,196.47185086312288,2.2500,2.5000,
34.106873666666665,-117.7126465,2132000,191.71092924413233,2.2500,2.1250,
34.106873666666665,-117.7126465,2132000,193.23013881042164,2.3750,2.6250,
34.106873666666665,-117.7126465,2132000,191.29172654849992,2.3750,2.8125,
34.106873666666665,-117.7126465,2132000,191.70903572548264,2.3750,2.7500,
34.106873666666665,-117.7126465,2132000,195.02974448802604,2.2500,2.3750,
34.106873666666665,-117.7126465,2132000,193.26982360305237,2.1250,2.1875,
34.106873666666665,-117.7126465,2132000,188.82655121353696,2.0000,2.0625,
34.106873666666665,-117.7126465,2132000,194.83663414902117,1.8750,2.0000,
34.106873666666665,-117.7126465,2132000,191.79924394321006,1.8125,2.0000,
34.106873666666665,-117.7126465,2132000,193.68246411734822,1.8125,2.0000,
34.106873666666665,-117.7126465,2132000,193.1544792070174,2.0625,2.0000,
34.106873666666665,-117.7126465,2132000,192.5755843020238,2.1250,2.3125,
34.106873666666665,-117.7126465,2132000,194.72481511936962,2.3125,3.0625,
34.106873666666665,-117.7126465,2132000,192.25921459246524,2.3125,3.0625,
34.106873666666665,-117.7126465,2132000,191.72786367085905,2.3125,2.6875,
34.106873666666665,-117.7126465,2132000,194.69096037567056,2.0625,2.3750,
34.106873666666665,-117.7126465,2132000,190.4312713866285,1.9375,2.6875,
34.106873666666665,-117.7126465,2132000,192.981503317401,1.8750,2.1875,
34.106873666666665,-117.7126465,2132000,194.30300422025368,1.8750,2.5000,
34.106873666666665,-117.7126465,2132000,195.2510413628952,2.0000,2.8125,
34.106873666666665,-117.7126465,2132000,195.38633250199314,2.1250,2.8750,
34.10687383333333,-117.7126615,2133000,193.7733222362225,2.0000,2.5000,
34.10687383333333,-117.7126615,2133000,191.13590133400385,1.9375,2.4375,
34.10687383333333,-117.7126615,2133000,194.96164585312488,1.6250,2.8750,
34.10687383333333,-117.7126615,2133000,191.7981576555078,1.4375,2.8125,
34.10687383333333,-117.7126615,2133000,195.03383596874664,1.4375,3.3125,
34.10687383333333,-117.7126615,2133000,193.36311871150178,1.5000,2.6875,
34.10687383333333,-117.7126615,2133000,191.39982725222183,1.9375,2.5625,
34.10687383333333,-117.7126615,2133000,193.63667897396397,1.6250,0.7500,
34.10687383333333,-117.7126615,2133000,196.09092101252986,1.5000,3.1250,
34.10687383333333,-117.7126615,2133000,196.27459046089075,1.5625,2.8125,
34.10687383333333,-117.7126615,2133000,193.55214231177843,1.3125,3.0000,
34.10687383333333,-117.7126615,2133000,195.74646891826842,1.5000,2.1875,
34.10687383333333,-117.7126615,2133000,193.69092131162301,1.8125,2.1875,
34.10687383333333,-117.7126615,2133000,195.59589616924927,1.8125,2.5000,
34.10687383333333,-117.7126615,2133000,194.40415639619823,1.7500,2.4375,
34.10687383333333,-117.7126615,2133000,192.69075418457476,1.6875,2.2500,
34.10687383333333,-117.7126615,2133000,192.77932548898332,1.6250,1.8125,
34.10687383333333,-117.7126615,2133000,195.8030017380895,1.6875,1.8125,
34.10687383333333,-117.7126615,2133000,190.7355736803371,1.6875,2.0625,
34.10687383333333,-117.7126615,2133000,191.90384702500933,1.5625,1.8125,
34.10687383333333,-117.7126615,2133000,191.00567149601216,1.8125,2.1875,
34.10687383333333,-117.7126615,2133000,188.98247311928344,1.7500,1.6250,
34.10687383333333,-117.7126615,2133000,192.31900311027186,1.9375,3.3125,
34.10687383333333,-117.7126615,2133000,190.52143641860687,1.5625,3.8125,
34.10687383333333,-117.7126615,2133000,192.97531572972593,1.3750,2.9375,
34.10687383333333,-117.7126615,2133000,190.28213681827356,1.7500,2.1875,
34.10687383333333,-117.7126615,2133000,193.58557170822326,1.5000,2.3125,
34.10687383333333,-117.7126615,2133000,193.61541785988334,1.4375,2.6875,
34.10687383333333,-117.7126615,2133000,191.01241783119076,1.4375,3.2500,
34.10687383333333,-117.7126615,2133000,190.0555291327654,1.5000,2.9375,
34.10687383333333,-117.7126615,2133000,188.0642191877489,1.4375,2.8750,
34.10687383333333,-117.7126615,2133000,189.51935093249267,1.5000,2.8125,
34.10687383333333,-117.7126615,2133000,189.38511903847143,1.4375,3.1250,
34.10687383333333,-117.7126615,2133000,190.93019188411574,1.4375,3.2500,
34.10687383333333,-117.7126615,2133000,191.62452969763035,1.4375,2.9375,
34.10687383333333,-117.7126615,2133000,189.53527168692744,1.5000,3.1250,
34.10687383333333,-117.7126615,2133000,192.58441302915412,1.5625,3.0625,
34.10687383333333,-117.7126615,2133000,192.6106319773305,1.5625,3.0000,
34.10687383333333,-117.7126615,2133000,189.424347008072,1.5000,3.5000,
34.10687383333333,-117.7126615,2133000,189.60542064323158,1.5000,3.0625,
34.10687383333333,-117.7126615,2133000,192.26607259891966,1.3750,3.2500,
34.10687383333333,-117.7126615,2133000,190.92716217295776,1.3750,3.4375,
34.1068745,-117.7126765,2134000,192.6676679445295,1.5000,2.8750,
34.1068745,-117.7126765,2134000,190.9161858227418,1.1250,1.0625,
34.1068745,-117.7126765,2134000,191.85382757743128,1.2500,2.5000,
34.1068745,-117.7126765,2134000,193.16468598033657,1.1250,3.5000,
34.1068745,-117.7126765,2134000,191.58591237838027,1.2500,3.3750,
34.1068745,-117.7126765,2134000,190.78447391471286,1.5000,3.2500,
34.1068745,-117.7126765,2134000,191.00131892514594,1.5625,2.7500,
34.1068745,-117.7126765,2134000,193.27237018920016,1.5000,2.3125,
34.1068745,-117.7126765,2134000,191.12222548165084,1.5000,2.5625,
34.1068745,-117.7126765,2134000,192.83851803467553,1.5000,2.7500,
34.1068745,-117.7126765,2134000,189.50579063192913,1.6250,2.7500,
34.1068745,-117.7126765,2134000,194.18404560233262,1.6875,2.5625,
34.1068745,-117.7126765,2134000,190.91846089103558,1.7500,2.2500,
34.1068745,-117.7126765,2134000,191.14649734070247,1.6250,2.0625,
34.1068745,-117.7126765,2134000,190.0848838052707,1.6250,2.4375,
34.1068745,-117.7126765,2134000,194.05718311815895,1.6875,2.0000,
34.1068745,-117.7126765,2134000,190.7518705263485,1.5625,2.1875,
34.1068745,-117.7126765,2134000,191.35873300177389,1.6250,3.3750,
34.1068745,-117.7126765,2134000,191.29192121431015,1.4375,2.5000,
34.1068745,-117.7126765,2134000,190.77121245433955,1.4375,3.5625,
34.1068745,-117.7126765,2134000,192.34318037303706,1.5625,1.4375,
34.1068745,-117.7126765,2134000,191.79023523522824,1.6250,2.4375,
34.1068745,-117.7126765,2134000,191.046598607776,1.6875,3.0000,
34.1068745,-117.7126765,2134000,191.86869068132592,1.6250,3.0000,
34.1068745,-117.7126765,2134000,188.54828945688894,1.8750,2.5625,
34.1068745,-117.7126765,2134000,192.69177708322752,1.7500,2.4375,
34.1068745,-117.7126765,2134000,192.48418263511178,1.7500,2.6875,
34.1068745,-117.7126765,2134000,191.79409237092773,1.8750,3.0625,
34.1068745,-117.7126765,2134000,192.06655836652135,1.7500,3.0000,
34.1068745,-117.7126765,2134000,192.77717477015403,2.0000,2.8125,
34.1068745,-117.7126765,2134000,190.14920461748318,1.8750,2.7500,
34.1068745,-117.7126765,2134000,193.58926120134493,1.8750,2.8125,
34.1068745,-117.7126765,2134000,191.4943522546174,1.9375,3.5000,
34.1068745,-117.7126765,2134000,190.84511015141118,1.7500,3.3750,
34.1068745,-117.7126765,2134000,190.14899291816766,1.6875,3.7500,
34.1068745,-117.7126765,2134000,192.089678128968,1.6875,3.0625,
34.1068745,-117.7126765,2134000,191.54465597093258,1.7500,3.1875,
34.1068745,-117.7126765,2134000,187.38197847696415,1.5625,1.6875,
34.1068745,-117.7126765,2134000,191.07650914647184,1.4375,1.8750,
34.1068745,-117.7126765,2134000,191.2843912760236,1.3125,3.5625,
34.1068745,-117.7126765,2134000,193.05675699978167,1.2500,3.3125,
34.106875,-117.71269166666667,2135000,194.67409762868988,1.5000,3.3750,
34.106875,-117.71269166666667,2135000,195.40243523765412,1.6875,3.1250,
34.106875,-117.71269166666667,2135000,192.79428200205746,1.6875,2.5625,
34.106875,-117.71269166666667,2135000,196.39442184293966,1.8125,2.0625,
34.106875,-117.71269166666667,2135000,196.1458028377599,1.7500,2.0000,
34.106875,-117.71269166666667,2135000,195.3491984926941,1.6875,2.5625,
34.106875,-117.71269166666667,2135000,194.8212562628862,1.8125,2.3125,
34.106875,-117.71269166666667,2135000,195.4194370923035,2.0000,2.0000,
34.106875,-117.71269166666667,2135000,196.47809282109552,2.0000,1.6875,
34.106875,-117.71269166666667,2135000,195.4355992743292,2.0000,1.8125,
34.106875,-117.71269166666667,2135000,195.15495639732467,1.8750,1.5625,
34.106875,-117.71269166666667,2135000,194.3325047559216,1.8125,1.6250,
34.106875,-117.71269166666667,2135000,195.443446973037,1.7500,1.1875,
34.106875,-117.71269166666667,2135000,193.37719655629473,2.0000,2.3750,
34.106875,-117.71269166666667,2135000,192.91065150322618,2.1250,1.2500,
34.106875,-117.71269166666667,2135000,195.0487045422983,1.9375,1.3125,
34.106875,-117.71269166666667,2135000,193.59173778920194,2.0625,0.7500,
34.106875,-117.71269166666667,2135000,194.96924862030767,1.8750,2.0000,
34.106875,-117.71269166666667,2135000,193.75031285012142,1.7500,2.0625,
34.106875,-117.71269166666667,2135000,196.34835819404134,1.6875,1.9375,
34.106875,-117.71269166666667,2135000,196.15823068700922,1.5625,2.0625,
34.106875,-117.71269166666667,2135000,194.2292992786788,1.5000,1.6875,
34.106875,-117.71269166666667,2135000,193.25811773614373,1.5000,1.7500,
34.106875,-117.71269166666667,2135000,193.31019109135946,1.5625,1.7500,
34.106875,-117.71269166666667,2135000,195.36029870398022,1.5625,1.9375,
34.106875,-117.71269166666667,2135000,192.59410781789734,1.5625,1.8750,
34.106875,-117.71269166666667,2135000,194.26694504527336,1.5000,2.0625,
34.106875,-117.71269166666667,2135000,193.2372119260706,1.5625,2.1875,
34.106875,-117.71269166666667,2135000,196.13727189582664,1.6250,2.5000,
34.106875,-117.71269166666667,2135000,193.8147757982573,1.7500,2.5000,
34.106875,-117.71269166666667,2135000,196.22567204944949,1.7500,2.6875,
34.106875,-117.71269166666667,2135000,196.14195031239592,1.7500,2.6875,
34.106875,-117.71269166666667,2135000,196.90734493561854,1.7500,2.3125,
34.106875,-117.71269166666667,2135000,195.97231521720687,1.6875,2.1875,
34.106875,-117.71269166666667,2135000,197.2814944270865,1.6250,2.2500,
34.106875,-117.71269166666667,2135000,193.92903920228298,1.5625,2.4375,
34.106875,-117.71269166666667,2135000,198.28271346691076,1.5625,2.8125,
34.106875,-117.71269166666667,2135000,196.28075885467774,1.5000,2.6875,
34.106875,-117.71269166666667,2135000,193.91471627655778,1.4375,2.6250,
34.106875,-117.71269166666667,2135000,194.67686514078866,1.4375,2.4375,
34.1068755,-117.71270666666666,2136000,194.0358767417489,1.5000,2.3125,
34.1068755,-117.71270666666666,2136000,193.8965281312727,1.5625,2.6250,
34.1068755,-117.71270666666666,2136000,195.84588947675502,1.6250,2.1250,
34.1068755,-117.71270666666666,2136000,197.58021737297452,1.5625,2.1250,
34.1068755,-117.71270666666666,2136000,194.4640695547298,1.5000,1.8750,
34.1068755,-117.71270666666666,2136000,198.34204415982288,1.1875,2.0000,
34.1068755,-117.71270666666666,2136000,195.05847318027622,1.1250,2.6250,
34.1068755,-117.71270666666666,2136000,193.73296111239745,1.3750,2.3125,
34.1068755,-117.71270666666666,2136000,196.0057159901769,1.4375,2.3750,
34.1068755,-117.71270666666666,2136000,196.17640914488743,1.5625,1.9375,
34.1068755,-117.71270666666666,2136000,194.96537856856241,1.5000,2.5000,
34.1068755,-117.71270666666666,2136000,195.83113901753802,1.5625,2.1250,
34.1068755,-117.71270666666666,2136000,195.6280106330354,1.5625,1.9375,
34.1068755,-117.71270666666666,2136000,192.04906378595751,1.5000,1.9375,
34.1068755,-117.71270666666666,2136000,194.48641921601063,1.3750,2.3125,
34.1068755,-117.71270666666666,2136000,192.034173804562,1.5000,2.3750,
34.1068755,-117.71270666666666,2136000,191.65669318219136,1.5625,2.3125,
34.1068755,-117.71270666666666,2136000,193.1342636060292,1.6250,2.1250,
34.1068755,-117.71270666666666,2136000,192.6717173774755,1.5625,2.0625,
34.1068755,-117.71270666666666,2136000,192.92411131155302,1.6250,1.8750,
34.1068755,-117.71270666666666,2136000,192.9550423496588,1.5625,1.0000,
34.1068755,-117.71270666666666,2136000,192.50143956711133,1.6250,0.0000,
34.1068755,-117.71270666666666,2136000,193.30675035301988,1.1250,1.6875,
34.1068755,-117.71270666666666,2136000,192.2537797973639,1.1250,1.7500,
34.1068755,-117.71270666666666,2136000,194.5357158233868,1.3750,1.8125,
34.1068755,-117.71270666666666,2136000,194.08298323315398,1.3750,1.1250,
34.1068755,-117.71270666666666,2136000,191.85938159438365,1.5000,0.3750,
34.1068755,-117.71270666666666,2136000,192.4256783791434,1.4375,0.6250,
34.1068755,-117.71270666666666,2136000,194.509976901492,1.4375,0.3750,
34.1068755,-117.71270666666666,2136000,192.42563365402304,1.5000,0.3750,
34.1068755,-117.71270666666666,2136000,193.51033628253094,1.5000,0.1875,
34.1068755,-117.71270666666666,2136000,190.95200560281035,1.5000,0.0625,
34.1068755,-117.71270666666666,2136000,191.51176950009346,1.6250,-0.4375,
34.1068755,-117.71270666666666,2136000,191.97412172887425,1.4375,-0.1250,
34.1068755,-117.71270666666666,2136000,193.8726125851697,1.5000,0.0000,
34.1068755,-117.71270666666666,2136000,193.46063708061297,1.5000,-0.6875,
34.1068755,-117.71270666666666,2136000,191.91074410470173,1.5625,-0.0625,
34.1068755,-117.71270666666666,2136000,193.35521142012783,1.4375,0.3125,
34.1068755,-117.71270666666666,2136000,191.88584445092852,1.6875,0.0625,
34.1068765,-117.71272066666667,2137000,193.8714063989105,1.2500,0.3750,
34.1068765,-117.71272066666667,2137000,192.95926473880445,1.3750,-0.1875,
34.1068765,-117.71272066666667,2137000,195.9857294655518,1.3750,0.0000,
34.1068765,-117.71272066666667,2137000,194.7765061874651,1.3750,0.1875,
34.1068765,-117.71272066666667,2137000,194.27807397209153,1.3750,0.8125,
34.1068765,-117.71272066666667,2137000,195.67047918295123,1.4375,0.5000,
34.1068765,-117.71272066666667,2137000,194.73265668544946,1.3750,0.3125,
34.1068765,-117.71272066666667,2137000,194.43618879720873,1.3750,0.4375,
34.1068765,-117.71272066666667,2137000,194.94037697047884,1.0625,0.3125,
34.1068765,-117.71272066666667,2137000,193.8998282859318,1.1250,0.4375,
34.1068765,-117.71272066666667,2137000,194.2350741961418,1.1875,0.3125,
34.1068765,-117.71272066666667,2137000,192.6023384991912,1.1250,0.3750,
34.1068765,-117.71272066666667,2137000,193.04208327047138,1.0625,0.0625,
34.1068765,-117.71272066666667,2137000,194.22785431429224,1.0000,0.4375,
34.1068765,-117.71272066666667,2137000,191.94207230344273,1.1250,0.3125,
34.1068765,-117.71272066666667,2137000,193.9366673775188,1.0625,0.4375,
34.1068765,-117.71272066666667,2137000,192.66515217467918,1.1875,0.1250,
34.1068765,-117.71272066666667,2137000,193.54379532198982,1.1875,0.2500,
34.1068765,-117.71272066666667,2137000,194.23644122269513,1.1250,0.4375,
34.1068765,-117.71272066666667,2137000,194.849094179012,1.1875,0.3125,
34.1068765,-117.71272066666667,2137000,195.08777816911243,1.1250,0.2500,
34.1068765,-117.71272066666667,2137000,195.7632776272187,1.1250,0.2500,
34.1068765,-117.71272066666667,2137000,189.9963713664648,1.2500,0.3125,
34.1068765,-117.71272066666667,2137000,194.73540667727298,1.2500,0.4375,
34.1068765,-117.71272066666667,2137000,193.72292678964516,1.2500,0.3125,
34.1068765,-117.71272066666667,2137000,195.43897395624936,1.2500,0.1875,
34.1068765,-117.71272066666667,2137000,193.2280841166055,1.2500,0.2500,
34.1068765,-117.71272066666667,2137000,194.46772434015122,1.2500,0.5000,
34.1068765,-117.71272066666667,2137000,193.43380136111114,1.1250,0.4375,
34.1068765,-117.71272066666667,2137000,190.51776219507428,1.4375,-1.2500,
34.1068765,-117.71272066666667,2137000,195.31696681559697,1.8750,-1.9375,
34.1068765,-117.71272066666667,2137000,192.0724295644734,1.1250,1.0000,
34.1068765,-117.71272066666667,2137000,194.8867808047993,1.0000,-0.8750,
34.1068765,-117.71272066666667,2137000,190.16951867508612,1.0000,0.8750,
34.1068765,-117.71272066666667,2137000,194.43118684710396,1.2500,0.0000,
34.1068765,-117.71272066666667,2137000,192.9799258556634,1.3125,-0.8125,
34.1068765,-117.71272066666667,2137000,193.18887495566855,1.1875,-0.2500,
34.1068765,-117.71272066666667,2137000,195.74495181388795,1.1875,0.0000,
34.1068765,-117.71272066666667,2137000,196.97492530436648,1.1250,0.0625,
34.106877,-117.7127365,2138000,194.6043366194133,1.2500,0.0000,
34.106877,-117.7127365,2138000,193.07099364763087,1.3750,-0.5625,
34.106877,-117.7127365,2138000,195.26964902022212,1.3125,-0.4375,
34.106877,-117.7127365,2138000,194.5146791581825,1.2500,-0.3750,
34.106877,-117.7127365,2138000,194.50427056729916,1.3125,-0.3125,
34.106877,-117.7127365,2138000,193.73181293204743,1.1875,-0.5625,
34.106877,-117.7127365,2138000,191.82841589061024,1.4375,1.2500,
34.106877,-117.7127365,2138000,196.74982604842035,1.3750,-0.6250,
34.106877,-117.7127365,2138000,191.76388291172043,1.1250,0.0000,
34.106877,-117.7127365,2138000,190.60625693352222,1.2500,-0.3750,
34.106877,-117.7127365,2138000,194.4465677573586,1.1250,-0.6875,
34.106877,-117.7127365,2138000,193.44156087412557,1.2500,-0.5625,
34.106877,-117.7127365,2138000,193.37191083916832,1.3125,-0.3750,
34.106877,-117.7127365,2138000,194.16062272652198,1.3125,-0.3750,
34.106877,-117.7127365,2138000,195.49430417886379,1.3125,-0.5625,
34.106877,-117.7127365,2138000,194.7735864223713,1.2500,-0.5000,
34.106877,-117.7127365,2138000,195.88385062345014,1.2500,-0.7500,
34.106877,-117.7127365,2138000,196.7814047127348,1.0000,-0.7500,
34.106877,-117.7127365,2138000,193.85954185843013,1.0625,-0.3125,
34.106877,-117.7127365,2138000,192.75599486444798,1.1875,-0.3750,
34.106877,-117.7127365,2138000,193.01519183584833,1.2500,-0.3125,
34.106877,-117.7127365,2138000,195.21211522183512,1.2500,-0.5000,
34.106877,-117.7127365,2138000,189.54202652190202,1.1875,-0.4375,
34.106877,-117.7127365,2138000,193.11260142579545,1.1875,-0.3750,
34.106877,-117.7127365,2138000,193.19559641509954,1.0000,-0.1875,
34.106877,-117.7127365,2138000,191.97967172274787,1.0000,-0.1875,
34.106877,-117.7127365,2138000,195.79039468585972,1.0625,0.2500,
34.106877,-117.7127365,2138000,195.24916939017214,1.1250,0.0625,
34.106877,-117.7127365,2138000,191.66945069661608,1.1250,0.3750,
34.106877,-117.7127365,2138000,194.70591151918256,1.0625,0.3125,
34.106877,-117.7127365,2138000,192.16972468952156,1.0625,0.4375,
34.106877,-117.7127365,2138000,193.3572369472888,1.0000,0.3125,
34.106877,-117.7127365,2138000,194.1754692545578,0.9375,0.1250,
34.106877,-117.7127365,2138000,193.01811494593483,1.0000,0.3750,
34.106877,-117.7127365,2138000,194.55925926581995,1.0000,0.5000,
34.106877,-117.7127365,2138000,194.88918487066553,0.9375,0.3125,
34.106877,-117.7127365,2138000,193.62848777705403,1.0000,0.0000,
34.106877,-117.7127365,2138000,194.55589580804462,1.0625,0.1250,
34.106877,-117.7127365,2138000,190.36163316116165,0.9375,0.3750,
34.106877,-117.7127365,2138000,194.05089866498804,1.0000,0.6250,
34.106878,-117.712752,2139000,192.08767102339834,1.0000,-0.9375,
34.106878,-117.712752,2139000,193.39455604512636,0.6250,-0.0625,
34.106878,-117.712752,2139000,190.8553624259422,0.7500,-0.8125,
34.106878,-117.712752,2139000,194.31995839131423,0.7500,0.6250,
34.106878,-117.712752,2139000,193.8688585718039,0.7500,0.8750,
34.106878,-117.712752,2139000,191.78308356056834,0.8750,0.6875,
34.106878,-117.712752,2139000,194.11781908635464,0.9375,0.5000,
34.106878,-117.712752,2139000,192.75293742130918,0.9375,0.0625,
34.106878,-117.712752,2139000,195.46333860248706,0.8125,0.8750,
34.106878,-117.712752,2139000,196.03983421184387,0.9375,0.7500,
34.106878,-117.712752,2139000,194.15254994794168,1.1250,0.6875,
34.106878,-117.712752,2139000,193.11463531793095,1.1875,1.0000,
34.106878,-117.712752,2139000,193.15849668901228,1.1250,1.3125,
34.106878,-117.712752,2139000,194.95852356023147,1.1250,1.6250,
34.106878,-117.712752,2139000,195.63913052498071,1.2500,0.3125,
34.106878,-117.712752,2139000,193.64404093277972,0.8125,2.6875,
34.106878,-117.712752,2139000,193.08044500517656,0.8125,2.0625,
34.106878,-117.712752,2139000,193.00665382174407,0.6875,1.6250,
34.106878,-117.712752,2139000,194.56091689684558,0.8750,1.2500,
34.106878,-117.712752,2139000,192.1483925658265,0.9375,1.1250,
34.106878,-117.712752,2139000,192.8081175314927,0.6875,2.2500,
34.106878,-117.712752,2139000,194.03393159887537,0.6875,1.8125,
34.106878,-117.712752,2139000,190.6906511243219,0.6875,1.5000,
34.106878,-117.712752,2139000,190.90113520010982,0.6875,1.8125,
34.106878,-117.712752,2139000,191.29505109744662,0.6875,1.5000,
34.106878,-117.712752,2139000,193.31860141319316,0.7500,1.7500,
34.106878,-117.712752,2139000,191.886700182107,0.9375,1.8750,
34.106878,-117.712752,2139000,189.70068055561705,1.1875,1.8125,
34.106878,-117.712752,2139000,193.89007352021247,0.9375,1.8750,
34.106878,-117.712752,2139000,194.10694303497417,1.0625,1.6875,
34.106878,-117.712752,2139000,194.87547627900233,0.9375,2.1250,
34.106878,-117.712752,2139000,193.91637833816458,1.0625,1.4375,
34.106878,-117.712752,2139000,192.11432098960745,1.0000,1.6250,
34.106878,-117.712752,2139000,193.64922801663408,1.0625,1.5625,
34.106878,-117.712752,2139000,193.24663859648138,1.0625,1.3750,
34.106878,-117.712752,2139000,192.06185873994082,1.1250,1.6250,
34.106878,-117.712752,2139000,194.38055211487847,1.0000,1.6250,
34.106878,-117.712752,2139000,193.0921933499369,0.8125,2.0625,
34.106878,-117.712752,2139000,192.71490446128155,0.8750,2.0000,
34.106879166666666,-117.71276933333333,2140000,191.4033321666402,0.6875,2.3750,
34.106879166666666,-117.71276933333333,2140000,195.62337803714342,0.7500,2.4375,
34.106879166666666,-117.71276933333333,2140000,192.87601533116674,0.8750,1.9375,
34.106879166666666,-117.71276933333333,2140000,192.03311605504564,0.7500,2.5625,
34.106879166666666,-117.71276933333333,2140000,192.08758351207086,0.9375,2.0625,
34.106879166666666,-117.71276933333333,2140000,190.7488719668022,1.1250,2.5625,
34.106879166666666,-117.71276933333333,2140000,192.22252905879577,1.0625,2.1250,
34.106879166666666,-117.71276933333333,2140000,192.66624685968964,1.0625,2.6250,
34.106879166666666,-117.71276933333333,2140000,195.24899042731283,1.0625,2.1875,
34.106879166666666,-117.71276933333333,2140000,192.48030748792496,1.0000,2.5000,
34.106879166666666,-117.71276933333333,2140000,192.10911087488773,1.0625,2.4375,
34.106879166666666,-117.71276933333333,2140000,193.9045199946712,1.1250,2.5000,
34.106879166666666,-117.71276933333333,2140000,195.80568997871865,1.1250,2.4375,
34.106879166666666,-117.71276933333333,2140000,196.70861056899662,1.1250,2.4375,
34.106879166666666,-117.71276933333333,2140000,193.15022175326465,1.0000,2.3125,
34.106879166666666,-117.71276933333333,2140000,194.051832997445,1.1875,2.4375,
34.106879166666666,-117.71276933333333,2140000,193.0439802028651,1.1875,1.6250,
34.106879166666666,-117.71276933333333,2140000,192.68462512239432,0.8125,2.8750,
34.106879166666666,-117.71276933333333,2140000,193.05463349518004,0.7500,1.4375,
34.106879166666666,-117.71276933333333,2140000,193.50084887385322,0.9375,2.5625,
34.106879166666666,-117.71276933333333,2140000,190.85950801944978,1.0000,2.6875,
34.106879166666666,-117.71276933333333,2140000,192.02636480157082,1.0625,2.1250,
34.106879166666666,-117.71276933333333,2140000,190.99270393783695,1.0000,2.4375,
34.106879166666666,-117.71276933333333,2140000,192.74239604247794,1.1250,2.0000,
34.106879166666666,-117.71276933333333,2140000,193.7004290477513,1.3125,1.5625,
34.106879166666666,-117.71276933333333,2140000,190.3829441629473,1.0625,2.7500,
34.106879166666666,-117.71276933333333,2140000,193.16180768343236,0.8750,2.1875,
34.106879166666666,-117.71276933333333,2140000,192.41505672020048,0.9375,2.2500,
34.106879166666666,-117.71276933333333,2140000,193.00253723213586,1.0000,2.3125,
34.106879166666666,-117.71276933333333,2140000,193.5499987858948,0.9375,2.0625,
34.106879166666666,-117.71276933333333,2140000,193.227182366723,1.0000,2.1875,
34.106879166666666,-117.71276933333333,2140000,195.86549909912605,1.0000,2.1875,
34.106879166666666,-117.71276933333333,2140000,194.14305513343072,1.0625,2.3125,
34.106879166666666,-117.71276933333333,2140000,194.80352686174126,1.0625,2.0000,
34.106879166666666,-117.71276933333333,2140000,192.21870443936325,1.0625,1.9375,
34.106879166666666,-117.71276933333333,2140000,194.1317590949102,1.2500,2.2500,
34.106879166666666,-117.71276933333333,2140000,192.05447242891228,1.1875,2.3750,
